,path,label
106,pictures/train\Archery\9560f00aeb28a18b6efb1b342c2c0745.jpg,0
107,pictures/train\Archery\956d52f72b5e1807b9a5ad6a00a0d503.jpg,0
108,pictures/train\Archery\966db8a18daea6acfcb64f4c91699031.jpg,0
109,pictures/train\Archery\968679de861b9ccc6a0c98f9c0e378e7.jpg,0
110,pictures/train\Archery\97ca0a6c7fadb3608a400e2376e2703f.jpg,0
111,pictures/train\Archery\97f521667b1faed4243a1f509ddd8406.jpg,0
112,pictures/train\Archery\98bef8cc7ef0b9ae04e2745455fab3a6.jpg,0
113,pictures/train\Archery\998f19dd06423f8732c122286eb09dca.jpg,0
114,pictures/train\Archery\a01237a53fbf65db53368a6d416e37d3.jpg,0
115,pictures/train\Archery\a12bdc4f22d37fbf20b70b745398b6fa.jpg,0
116,pictures/train\Archery\a1557d1d5ef6e8240c60b61a9a31a056.jpg,0
117,pictures/train\Archery\a37d67b41b9ef5aba22e030bf1346ac5.jpg,0
118,pictures/train\Archery\A3BWQLHOAT0D.jpg,0
119,pictures/train\Archery\a57617dd48f578b92656c33b8481f447.jpg,0
120,pictures/train\Archery\A57HIIY0N3WN.jpg,0
121,pictures/train\Archery\a58817ad4016aebfb17deebfb06d5e9e.jpg,0
122,pictures/train\Archery\a62e53c83c5c346d5bf9b9f2b8285902.jpg,0
123,pictures/train\Archery\A79EZSWFTO0G.jpg,0
124,pictures/train\Archery\a7af32f8f9143d8116e95ddb7901e165.jpg,0
125,pictures/train\Archery\a7f2f74be8f3d7514a94f94fe12cc498.jpg,0
126,pictures/train\Archery\a81807bcf53435821ffc98b4469ef64b.jpg,0
127,pictures/train\Archery\ac014c7b4ba60ec84aa40f8e4b04c97e.jpg,0
128,pictures/train\Archery\ac75a59bbcb84c7fada6214ebd004388.jpg,0
129,pictures/train\Archery\accc50b4038074bd9be21ed5fecda519.jpg,0
130,pictures/train\Archery\acd8ca3c4a03fb17ccc8dbcb46fd328a.jpg,0
131,pictures/train\Archery\aced35f8ad15bd7df1a9aabff3114391.jpg,0
132,pictures/train\Archery\ad64924d5a3e3a2247852ac010a059b9.jpg,0
133,pictures/train\Archery\ae1762ec98e75134c65e9ea8e2f10b0f.jpg,0
134,pictures/train\Archery\ae33fb29fb2e853cbd7e434d04f24391.jpg,0
135,pictures/train\Archery\af4c762cb70de7b83b127bf60f7d46de.jpg,0
136,pictures/train\Archery\AVBXI0TX57RL.jpg,0
137,pictures/train\Archery\b0514c33c2db10458f19c8cffb31ad98.jpg,0
138,pictures/train\Archery\B1W84P2U58UD.jpg,0
139,pictures/train\Archery\b4b65ab98a59fc5662b25c64fa78cddb.jpg,0
140,pictures/train\Archery\b5ac991d064b495ae15d1424ee15084d.jpg,0
141,pictures/train\Archery\b5f3c1fb66f7fe7931b46ac9159be249.jpg,0
142,pictures/train\Archery\b76db876eb28a9be888a97ca09ed17d2.jpg,0
143,pictures/train\Archery\b850602a1fed82b53cfe407c53725181.jpg,0
144,pictures/train\Archery\b8c8a1748f91e44127ee139c8518c19d.jpg,0
145,pictures/train\Archery\bc41b8ba3ee19f1eb81a6f425f8d0d42.jpg,0
146,pictures/train\Archery\BTU8EQLJU7IY.jpg,0
147,pictures/train\Archery\BZACF99WIPAZ.jpg,0
148,pictures/train\Archery\c1ecfd5a79b72dfe0e27883ab2aa9f8c.jpg,0
149,pictures/train\Archery\c416eb324ee5be716e942d0a1c2d4ed1.jpg,0
150,pictures/train\Archery\C4WKELIO7RAA.jpg,0
151,pictures/train\Archery\c7dddd8eed12c65ef237327bcd25653b.jpg,0
152,pictures/train\Archery\c94b062aba6c952ba26ccc9d0568d95e.jpg,0
153,pictures/train\Archery\ca40ed7e71b48102c5537787bee861c2.jpg,0
154,pictures/train\Archery\ccd6832c03e678b71f1f73f5dcc53bb6.jpg,0
155,pictures/train\Archery\cd056d35b4376863304aeb293d2cfe12.jpg,0
156,pictures/train\Archery\cd8111f4aa28e8ef0f768752668eb23b.jpg,0
157,pictures/train\Archery\cd905f24cf4b0470346ab429e02c6ee6.jpg,0
158,pictures/train\Archery\CDXLBV8UVKP3.jpg,0
159,pictures/train\Archery\CFBWNGOMO64R.jpg,0
160,pictures/train\Archery\CQQ6LNSMIY4S.jpg,0
161,pictures/train\Archery\CWUAMDSIY5ZT.jpg,0
162,pictures/train\Archery\CY3KAHT409U9.jpg,0
163,pictures/train\Archery\D1V0VBQASWDF.jpg,0
164,pictures/train\Archery\d30af0d6f90ff405fc22983a97db50fc.jpg,0
165,pictures/train\Archery\d39f81ab55bc794178ab932c7acecda6.jpg,0
166,pictures/train\Archery\D4QHDF5AHF9D.jpg,0
167,pictures/train\Archery\d80ac81c485be7f35866d9c20d803091.jpg,0
168,pictures/train\Archery\d8dbc8f76b6a62486c3a66c511767c19.jpg,0
169,pictures/train\Archery\da365706270686ddd2ae620fe55e9a3f.jpg,0
170,pictures/train\Archery\da689f64cac6f77a048545f20599b1c7.jpg,0
171,pictures/train\Archery\da6b6a8979d98fb8f97bb16e420002f4.jpg,0
172,pictures/train\Archery\DA84BHJ0B4Q5.jpg,0
173,pictures/train\Archery\dbd676422164eadb5f86e039b0d489ee.jpg,0
174,pictures/train\Archery\dbf22b6bbb77fd20e0f46ad5b6159738.jpg,0
175,pictures/train\Archery\dcd09da034da50a024680713e524e03e.jpg,0
176,pictures/train\Archery\dcdacc2080c5c5b9f4f68ee407807fda.jpg,0
177,pictures/train\Archery\dd0d625e96d6b93f814b8b4ab47b3abf.jpg,0
178,pictures/train\Archery\de0932685f4172d18321fc32f25b54b5.jpg,0
179,pictures/train\Archery\depositphotos_172875536-stock-photo-confident-woman-aiming-with-bow.jpg,0
180,pictures/train\Archery\DIX4UMB9ORXN.jpg,0
181,pictures/train\Archery\E0TBQU35BS0O.jpg,0
182,pictures/train\Archery\e1697cd4256f35adc6eca88969b66286.jpg,0
183,pictures/train\Archery\e390a275a776a159e48cdc364684d459.jpg,0
184,pictures/train\Archery\e43390d7041779f619cfa784738d91b9.jpg,0
185,pictures/train\Archery\E6GC63F5SONK.jpg,0
186,pictures/train\Archery\e73bc899f10dc5b6a380fb19d168e061.jpg,0
187,pictures/train\Archery\e7fc20bc184b98a19a442d97d62e2a61.jpg,0
188,pictures/train\Archery\e90d634a48d3ec2ac38ab70fe30841f3.jpg,0
189,pictures/train\Archery\ebc2a1c342b10cf65f94fbd49459dd3c.jpg,0
190,pictures/train\Archery\eef5b987ce0e0178ec028808e1ea4e9f.jpg,0
191,pictures/train\Archery\EP7OGBPNYLC2.jpg,0
192,pictures/train\Archery\EPAJS8ULI8GH.jpg,0
193,pictures/train\Archery\f0037590ac9c7743c3fb4b9cf3048fb5.jpg,0
194,pictures/train\Archery\f08e7750c95efbcf512750886277a290.jpg,0
195,pictures/train\Archery\f09037e3689c300e53366507856900c8.jpg,0
196,pictures/train\Archery\f0f1cfece3825d6b413b2ba16eae0f7f.jpg,0
197,pictures/train\Archery\f16e6b6a30d5a2cd03fba71dfe52ca4d.jpg,0
198,pictures/train\Archery\f261c567f028f5357389b97c78113ad5.jpg,0
199,pictures/train\Archery\f307338e90823d6bdb912c600f1cdf34.jpg,0
200,pictures/train\Archery\f441d22b6dfed315405bd209d8ac0e81.jpg,0
201,pictures/train\Archery\f584fe460b722327df67b1d5b5d890bd.jpg,0
202,pictures/train\Archery\f6a8279a961550240c33c90859ab04c9.jpg,0
203,pictures/train\Archery\F6LPL519PCIF.jpg,0
204,pictures/train\Archery\f702d6e36cecca2d969911827b7323a9.jpg,0
205,pictures/train\Archery\F73NTUUKCBX1.jpg,0
206,pictures/train\Archery\fb1a55c2ab1d0531bdba75b3b71dfc08.jpg,0
207,pictures/train\Archery\fc1f4a8e629bb51a262612a6a041a767.jpg,0
208,pictures/train\Archery\fd0a059735e3372e76c4ba153757f203.jpg,0
209,pictures/train\Archery\fe39b0a03a0224a04d6ea0659edb88ed.jpg,0
210,pictures/train\Archery\febdde4b3ae0bfe1c0a7d526a9354721.jpg,0
211,pictures/train\Archery\fec60ceac6cf831f0a1c7877d5f6389e.jpg,0
212,pictures/train\Archery\FI68L396TJHI.jpg,0
213,pictures/train\Archery\FSP57Y7Z203I.jpg,0
214,pictures/train\Archery\FTBS0WTHEC09.jpg,0
215,pictures/train\Archery\FTLH5SR1S7VX.jpg,0
216,pictures/train\Archery\FZ6S0T1IWQ1H.jpg,0
217,pictures/train\Archery\G1BHFITKRS17.jpg,0
218,pictures/train\Archery\G9XN5MO98UTE.jpg,0
219,pictures/train\Archery\GBOF77LK8OXV.jpg,0
220,pictures/train\Archery\GLHODDYJJTWZ.jpg,0
221,pictures/train\Archery\HDCYJWAH9VC8.jpg,0
222,pictures/train\Archery\HEIE0VXG365W.jpg,0
223,pictures/train\Archery\HG086CWQOEX9.jpg,0
224,pictures/train\Archery\HJZOEZ7Z6LQG.jpg,0
225,pictures/train\Archery\HO6UWRCHJ035.jpg,0
226,pictures/train\Archery\HQRN7AER52XZ.jpg,0
227,pictures/train\Archery\HY0V2ME05IVX.jpg,0
228,pictures/train\Archery\I6GEP2M0YVTH.jpg,0
229,pictures/train\Archery\I94CETDP03UY.jpg,0
230,pictures/train\Archery\ISI8XFTXN5SK.jpg,0
231,pictures/train\Archery\J8ZC85UDCNAO.jpg,0
232,pictures/train\Archery\J9KVA5L5JUU4.jpg,0
233,pictures/train\Archery\JDPSBUH6E742.jpg,0
234,pictures/train\Archery\JJ2770PBQC4V.jpg,0
235,pictures/train\Archery\JNY0U0BV260K.jpg,0
236,pictures/train\Archery\JXZXJ8GSTHB7.jpg,0
237,pictures/train\Archery\K6393UI1MVUS.jpg,0
238,pictures/train\Archery\KIO8YTTIK8W6.jpg,0
239,pictures/train\Archery\KLW2YWEC57OS.jpg,0
240,pictures/train\Archery\KMEXDCGYWGXZ.jpg,0
241,pictures/train\Archery\KQMA02U2X2FS.jpg,0
242,pictures/train\Archery\LH0OS9UOJ3F3.jpg,0
243,pictures/train\Archery\LIKD066XEKB1.jpg,0
244,pictures/train\Archery\LMP7DNRZOE9J.jpg,0
245,pictures/train\Archery\LOGRESUEZ2FX.jpg,0
246,pictures/train\Archery\LUTYCEBMNSUJ.jpg,0
247,pictures/train\Archery\M3V7CYGNHZZV.jpg,0
248,pictures/train\Archery\MADD47ZV118S.jpg,0
249,pictures/train\Archery\MXMEHFSSWP10.jpg,0
250,pictures/train\Archery\NBH38OYU0CIL.jpg,0
251,pictures/train\Archery\NUMKTQ12LQSY.jpg,0
252,pictures/train\Archery\NUW50YRRMH7W.jpg,0
253,pictures/train\Archery\NZO4EKVSOXFQ.jpg,0
254,pictures/train\Archery\O14MZ522J7CX.jpg,0
255,pictures/train\Archery\OKJ9Z41LVOZ1.jpg,0
256,pictures/train\Archery\OLVG925386LH.jpg,0
257,pictures/train\Archery\OSXA88LADX7A.jpg,0
258,pictures/train\Archery\OUYH7MSSICTC.jpg,0
259,pictures/train\Archery\PACJ4P0FK7VP.jpg,0
260,pictures/train\Archery\PFH014X1T3TF.jpg,0
261,pictures/train\Archery\PPSTIRBWQ0R0.jpg,0
262,pictures/train\Archery\Q81S9MI3RSLD.jpg,0
263,pictures/train\Archery\QQ8X5KO9W1XW.jpg,0
264,pictures/train\Archery\R4TG0K27S64Y.jpg,0
265,pictures/train\Archery\RN28U62RAJ48.jpg,0
266,pictures/train\Archery\RZNYE5WXAM0L.jpg,0
267,pictures/train\Archery\S77WXYZRW6YX.jpg,0
268,pictures/train\Archery\SFKN6X5TK6O7.jpg,0
269,pictures/train\Archery\SGT7M0CSGBIE.jpg,0
270,pictures/train\Archery\SLRVZMMRWB0I.jpg,0
271,pictures/train\Archery\SRW2BFWJM2B8.jpg,0
272,pictures/train\Archery\TR93DCRE2K14.jpg,0
273,pictures/train\Archery\U0LVWRH8QLJF.jpg,0
274,pictures/train\Archery\U1JFS7PNFKUJ.jpg,0
275,pictures/train\Archery\UXF7L3X60ADI.jpg,0
276,pictures/train\Archery\V29C4P48LS4U.jpg,0
277,pictures/train\Archery\V2CNT3BULQ05.jpg,0
278,pictures/train\Archery\VA91TSY5LQFS.jpg,0
279,pictures/train\Archery\VCYYSY1FW1BV.jpg,0
280,pictures/train\Archery\W0WVMN4X0BHX.jpg,0
281,pictures/train\Archery\W33XH1RSZVBL.jpg,0
282,pictures/train\Archery\W4GTUVD4DVJD.jpg,0
283,pictures/train\Archery\W8A64RPYIFA1.jpg,0
284,pictures/train\Archery\WJML1JAHE4XE.jpg,0
285,pictures/train\Archery\WLAMFQYLMCNA.jpg,0
286,pictures/train\Archery\WSR7SAQ0HYG2.jpg,0
287,pictures/train\Archery\WV2ZJ9B60229.jpg,0
288,pictures/train\Archery\X6TU9KZ9LTOS.jpg,0
289,pictures/train\Archery\X75XCTGYGCL5.jpg,0
290,pictures/train\Archery\XC8IZ4NW9YMD.jpg,0
291,pictures/train\Archery\XRYPY6MYXYLQ.jpg,0
292,pictures/train\Archery\XS8W41X8PLRX.jpg,0
293,pictures/train\Archery\XYHCNGQ2BV9N.jpg,0
294,pictures/train\Archery\YRUT4ORJMX52.jpg,0
295,pictures/train\Archery\YXUUJ43YR2SM.jpg,0
296,pictures/train\Archery\Z9ODVHHM4GIZ.jpg,0
297,pictures/train\Archery\ZBHMROOM0E1G.jpg,0
298,pictures/train\Archery\ZNB9WCS7QKVN.jpg,0
299,pictures/train\Archery\ZYZSY3I95PFV.jpg,0
300,pictures/train\Baseball\OOXBSZFV3OR3.jpg,1
301,pictures/train\Baseball\OP3B5XMWQY1A.jpg,1
302,pictures/train\Baseball\OPK4JO72EFQA.jpg,1
303,pictures/train\Baseball\OPSL2FSM6BAT.jpg,1
304,pictures/train\Baseball\OPUJ2S690LXY.jpg,1
305,pictures/train\Baseball\OSO8AGNE7SZP.jpg,1
306,pictures/train\Baseball\OURRSCYMQP2Z.jpg,1
307,pictures/train\Baseball\OUSI5GE1JJ3A.jpg,1
308,pictures/train\Baseball\OVDI7YL2J5FS.jpg,1
309,pictures/train\Baseball\OWJ4QG777NOX.jpg,1
310,pictures/train\Baseball\OWZC9ZQQOBPO.jpg,1
311,pictures/train\Baseball\OX0YA4CUEJA2.jpg,1
312,pictures/train\Baseball\OZ6Z2F61O2VY.jpg,1
313,pictures/train\Baseball\OZGOQD2JL3HL.jpg,1
314,pictures/train\Baseball\P1B5USTI5BMV.jpg,1
315,pictures/train\Baseball\P3A2NV5Q4U3Z.jpg,1
316,pictures/train\Baseball\P554ET047CHQ.jpg,1
317,pictures/train\Baseball\P7CWLDL0P0OQ.jpg,1
318,pictures/train\Baseball\P8ILFN6KNOAC.jpg,1
319,pictures/train\Baseball\P8THHX6MYXZ1.jpg,1
320,pictures/train\Baseball\P9SH79U90ZDR.jpg,1
321,pictures/train\Baseball\PA15QSOZ2NSD.jpg,1
322,pictures/train\Baseball\PABU22424VOE.jpg,1
323,pictures/train\Baseball\PAOPYLSMXCZL.jpg,1
324,pictures/train\Baseball\PAX2B3YN14BT.jpg,1
325,pictures/train\Baseball\PAZJ9MAGVSS9.jpg,1
326,pictures/train\Baseball\PB9W29ORLT9L.jpg,1
327,pictures/train\Baseball\PCDAJP2ZMOFX.jpg,1
328,pictures/train\Baseball\PE6P4YZX3XDX.jpg,1
329,pictures/train\Baseball\PHWLY3NSFG05.jpg,1
330,pictures/train\Baseball\PIAA3LOKN60S.jpg,1
331,pictures/train\Baseball\PMC0EAGTBDXF.jpg,1
332,pictures/train\Baseball\PPW2SWKWW9Y5.jpg,1
333,pictures/train\Baseball\PQAV2S4FAI1N.jpg,1
334,pictures/train\Baseball\PTAU4OVY0WYH.jpg,1
335,pictures/train\Baseball\PU9QUSKY7HCM.jpg,1
336,pictures/train\Baseball\PYGNIT92OEBW.jpg,1
337,pictures/train\Baseball\PYPRU2DOXU2V.jpg,1
338,pictures/train\Baseball\Q00NOIPUQ86Q.jpg,1
339,pictures/train\Baseball\Q0A7CCM5QOKK.jpg,1
340,pictures/train\Baseball\Q381PA4QA4RC.jpg,1
341,pictures/train\Baseball\Q4D5I2QE4SXP.jpg,1
342,pictures/train\Baseball\Q4VCGNJHC2GN.jpg,1
343,pictures/train\Baseball\Q53H1HHFNEOR.jpg,1
344,pictures/train\Baseball\Q5E994A95SWE.jpg,1
345,pictures/train\Baseball\Q5MCE64A72QM.jpg,1
346,pictures/train\Baseball\Q7JWF3K2SQPK.jpg,1
347,pictures/train\Baseball\Q7LFNTD9SCWV.jpg,1
348,pictures/train\Baseball\QBFEQ53QWWH0.jpg,1
349,pictures/train\Baseball\QBH7KTB5US4X.jpg,1
350,pictures/train\Baseball\QC7BX9JIEXI3.jpg,1
351,pictures/train\Baseball\QDIOUZSVDSYN.jpg,1
352,pictures/train\Baseball\QFDWQ3IERIQM.jpg,1
353,pictures/train\Baseball\QG2T4Y151UZQ.jpg,1
354,pictures/train\Baseball\QLPKKMD0LE54.jpg,1
355,pictures/train\Baseball\QOIQY1JGFH3Q.jpg,1
356,pictures/train\Baseball\QOUA9U4BG26Y.jpg,1
357,pictures/train\Baseball\QSYGAV16KBFE.jpg,1
358,pictures/train\Baseball\QSZ4LWRXTHQP.jpg,1
359,pictures/train\Baseball\QTAKZF712RVP.jpg,1
360,pictures/train\Baseball\QV1UGTS3VU28.jpg,1
361,pictures/train\Baseball\QVIYTHA0VTUK.jpg,1
362,pictures/train\Baseball\QXFLIU2WOF1K.jpg,1
363,pictures/train\Baseball\QXQIB5TZ7KZX.jpg,1
364,pictures/train\Baseball\QY5XZPME17FZ.jpg,1
365,pictures/train\Baseball\R0R9XYH90V3M.jpg,1
366,pictures/train\Baseball\R1JG6CFMF985.jpg,1
367,pictures/train\Baseball\R1Y3IGLW6JQR.jpg,1
368,pictures/train\Baseball\R5CE8YBFC6D3.jpg,1
369,pictures/train\Baseball\R6VBCTILVEMQ.jpg,1
370,pictures/train\Baseball\R769K8F7R4F4.jpg,1
371,pictures/train\Baseball\R7G84L6CKP8C.jpg,1
372,pictures/train\Baseball\RBRYG6K7GOJF.jpg,1
373,pictures/train\Baseball\RGWUAQEHGMFN.jpg,1
374,pictures/train\Baseball\RIKVPKI2JDYE.jpg,1
375,pictures/train\Baseball\RLW7CQL691V7.jpg,1
376,pictures/train\Baseball\RN3K0RCAGBOK.jpg,1
377,pictures/train\Baseball\RNMSBTSVOU0B.jpg,1
378,pictures/train\Baseball\RP7LLUD7KHFF.jpg,1
379,pictures/train\Baseball\RP9YMD3ZHE1X.jpg,1
380,pictures/train\Baseball\RPC42H0ZZCGI.jpg,1
381,pictures/train\Baseball\RPRAIZRYHU2Q.jpg,1
382,pictures/train\Baseball\RR885D8ADHTH.jpg,1
383,pictures/train\Baseball\RRS9QG4GAUZM.jpg,1
384,pictures/train\Baseball\RTE41LQJQQ62.jpg,1
385,pictures/train\Baseball\RXWYTZUIGFRT.jpg,1
386,pictures/train\Baseball\RYC5KDFLOV9H.jpg,1
387,pictures/train\Baseball\RYKV7C930YPJ.jpg,1
388,pictures/train\Baseball\S05W8V6MAOGY.jpg,1
389,pictures/train\Baseball\S0GQP229AHL6.jpg,1
390,pictures/train\Baseball\S12HIP96B88A.jpg,1
391,pictures/train\Baseball\S17ELAVEJBE6.jpg,1
392,pictures/train\Baseball\S1SLFU4G1U52.jpg,1
393,pictures/train\Baseball\S3KYOG76C8NB.jpg,1
394,pictures/train\Baseball\S59W81TF3LXM.jpg,1
395,pictures/train\Baseball\S7LSGZ72GTYS.jpg,1
396,pictures/train\Baseball\SDWWVYQSMZ8F.jpg,1
397,pictures/train\Baseball\SF5OTYC5GPUF.jpg,1
398,pictures/train\Baseball\SG4NLI1KALS8.jpg,1
399,pictures/train\Baseball\SGXULFVLZ9SS.jpg,1
400,pictures/train\Baseball\SHEYAP06PI4H.jpg,1
401,pictures/train\Baseball\SIBIFILE76PO.jpg,1
402,pictures/train\Baseball\SM6BENQH5VU2.jpg,1
403,pictures/train\Baseball\SQ56L9F3WVH9.jpg,1
404,pictures/train\Baseball\SQ5TKF3BDFUI.jpg,1
405,pictures/train\Baseball\SS4RGYJZTEPF.jpg,1
406,pictures/train\Baseball\SS7O9N719X3F.jpg,1
407,pictures/train\Baseball\ST1ALDRPXQTU.jpg,1
408,pictures/train\Baseball\SWRJWAUX1EII.jpg,1
409,pictures/train\Baseball\SWXCVZOGI1W3.jpg,1
410,pictures/train\Baseball\T0Z0Q1AMMWVD.jpg,1
411,pictures/train\Baseball\T1LMFEZ1X3I8.jpg,1
412,pictures/train\Baseball\T2TW0M5YCGA0.jpg,1
413,pictures/train\Baseball\T3X1WMFTAHMJ.jpg,1
414,pictures/train\Baseball\T45EWS09UNCR.jpg,1
415,pictures/train\Baseball\T4SJTSJI3L0Y.jpg,1
416,pictures/train\Baseball\T5LVCTQGS2WK.jpg,1
417,pictures/train\Baseball\T5YOFSIRM952.jpg,1
418,pictures/train\Baseball\T827SDFKNAWV.jpg,1
419,pictures/train\Baseball\T8DEHQVG5917.jpg,1
420,pictures/train\Baseball\TBXRC7UP1YEY.jpg,1
421,pictures/train\Baseball\TCGWLYY77AL0.jpg,1
422,pictures/train\Baseball\TCP7VSLJKKPN.jpg,1
423,pictures/train\Baseball\TFNWBX1ZIW70.jpg,1
424,pictures/train\Baseball\TGNX6X5D6S88.jpg,1
425,pictures/train\Baseball\TIM5XQHB5YUX.jpg,1
426,pictures/train\Baseball\TIWZJ0HCEV93.jpg,1
427,pictures/train\Baseball\TJLH3RK10223.jpg,1
428,pictures/train\Baseball\TL2IBSK0L5DH.jpg,1
